0.696915 0.183128 0.062470 -2.105608 6.422665 2.973205
0.691714 0.198992 0.069814 -2.283971 6.371353 2.955203
0.686073 0.214730 0.077113 -2.460976 6.315954 2.935308
0.679994 0.230330 0.084363 -2.636508 6.256497 2.913531
0.673482 0.245784 0.091560 -2.810454 6.193016 2.889883
0.666540 0.261080 0.098698 -2.982701 6.125548 2.864378
0.659173 0.276210 0.105773 -3.153139 6.054130 2.837029
0.651385 0.291164 0.112780 -3.321654 5.978805 2.807852
0.643180 0.305932 0.119716 -3.488139 5.899615 2.776864
0.634564 0.320504 0.126574 -3.652484 5.816609 2.744083
0.625543 0.334871 0.133352 -3.814582 5.729833 2.709527
0.616121 0.349024 0.140045 -3.974325 5.639341 2.673217
0.606304 0.362953 0.146648 -4.131609 5.545186 2.635175
0.596099 0.376649 0.153157 -4.286330 5.447424 2.595422
0.585512 0.390104 0.159567 -4.438385 5.346115 2.553983
0.574549 0.403309 0.165876 -4.587675 5.241321 2.510882
0.563217 0.416255 0.172077 -4.734098 5.133104 2.466146
0.551524 0.428934 0.178169 -4.877559 5.021531 2.419802
0.539477 0.441337 0.184146 -5.017960 4.906671 2.371877
0.527082 0.453457 0.190004 -5.155208 4.788594 2.322401
0.514349 0.465285 0.195741 -5.289210 4.667375 2.271405
0.501285 0.476813 0.201351 -5.419877 4.543087 2.218920
0.487897 0.488034 0.206832 -5.547120 4.415808 2.164979
0.474196 0.498942 0.212179 -5.670852 4.285619 2.109615
0.460189 0.509527 0.217390 -5.790991 4.152600 2.052862
0.445885 0.519784 0.222461 -5.907453 4.016836 1.994757
0.431294 0.529706 0.227388 -6.020159 3.878413 1.935336
0.416424 0.539285 0.232168 -6.129033 3.737417 1.874636
0.401285 0.548517 0.236798 -6.233999 3.593939 1.812695
0.385887 0.557394 0.241276 -6.334985 3.448071 1.749554
0.370240 0.565910 0.245597 -6.431921 3.299904 1.685252
0.354353 0.574061 0.249760 -6.524740 3.149535 1.619830
0.338237 0.581841 0.253761 -6.613377 2.997059 1.553330
0.321902 0.589243 0.257597 -6.697771 2.842576 1.485795
0.305359 0.596264 0.261267 -6.777863 2.686184 1.417268
0.288617 0.602899 0.264768 -6.853595 2.527984 1.347794
0.271689 0.609143 0.268097 -6.924915 2.368080 1.277417
0.254584 0.614993 0.271252 -6.991773 2.206575 1.206182
0.237315 0.620443 0.274231 -7.054119 2.043574 1.134137
0.219891 0.625490 0.277033 -7.111911 1.879183 1.061328
0.202324 0.630132 0.279654 -7.165105 1.713510 0.987802
0.184627 0.634364 0.282094 -7.213665 1.546664 0.913607
0.166809 0.638185 0.284351 -7.257553 1.378753 0.838792
0.148883 0.641590 0.286422 -7.296739 1.209888 0.763407
0.130860 0.644579 0.288308 -7.331192 1.040180 0.687499
0.112752 0.647148 0.290006 -7.360888 0.869741 0.611120
0.094570 0.649296 0.291516 -7.385802 0.698683 0.534320
0.076327 0.651022 0.292835 -7.405917 0.527119 0.457149
0.058035 0.652324 0.293965 -7.421215 0.355163 0.379659
0.039704 0.653201 0.294902 -7.431685 0.182928 0.301899
0.021348 0.653653 0.295648 -7.437315 0.010530 0.223923
0.002978 0.653679 0.296201 -7.438101 -0.161919 0.145782
-0.015394 0.653279 0.296561 -7.434039 -0.334303 0.067527
-0.033756 0.652453 0.296728 -7.425129 -0.506507 -0.010790
-0.052096 0.651202 0.296701 -7.411376 -0.678417 -0.089116
-0.070402 0.649526 0.296481 -7.392787 -0.849919 -0.167399
-0.088663 0.647427 0.296068 -7.369372 -1.020898 -0.245588
-0.106865 0.644906 0.295461 -7.341146 -1.191240 -0.323629
-0.124997 0.641963 0.294662 -7.308124 -1.360832 -0.401472
-0.143049 0.638602 0.293670 -7.270329 -1.529560 -0.479064
-0.161006 0.634824 0.292487 -7.227783 -1.697311 -0.556353
-0.178859 0.630632 0.291113 -7.180514 -1.863974 -0.633288
-0.196595 0.626028 0.289548 -7.128553 -2.029437 -0.709818
-0.214202 0.621015 0.287795 -7.071933 -2.193590 -0.785890
-0.231670 0.615597 0.285854 -7.010691 -2.356322 -0.861456
-0.248986 0.609777 0.283726 -6.944868 -2.517525 -0.936463
-0.266140 0.603558 0.281413 -6.874507 -2.677092 -1.010862
-0.283120 0.596946 0.278916 -6.799654 -2.834916 -1.084603
-0.299915 0.589944 0.276237 -6.720359 -2.990891 -1.157638
-0.316515 0.582556 0.273378 -6.636676 -3.144913 -1.229916
-0.332907 0.574788 0.270340 -6.548659 -3.296880 -1.301391
-0.349082 0.566645 0.267126 -6.456368 -3.446691 -1.372014
-0.365030 0.558132 0.263737 -6.359865 -3.594244 -1.441738
-0.380739 0.549254 0.260176 -6.259214 -3.739443 -1.510518
-0.396199 0.540017 0.256445 -6.154484 -3.882191 -1.578306
-0.411400 0.530428 0.252546 -6.045744 -4.022392 -1.645058
-0.426333 0.520493 0.248483 -5.933067 -4.159954 -1.710730
-0.440988 0.510218 0.244258 -5.816530 -4.294786 -1.775278
-0.455355 0.499610 0.239873 -5.696212 -4.426798 -1.838660
-0.469425 0.488676 0.235331 -5.572193 -4.555903 -1.900833
-0.483188 0.477423 0.230636 -5.444557 -4.682016 -1.961757
-0.496636 0.465858 0.225791 -5.313390 -4.805054 -2.021390
-0.509760 0.453989 0.220798 -5.178781 -4.924936 -2.079695
-0.522552 0.441825 0.215661 -5.040820 -5.041584 -2.136632
-0.535002 0.429372 0.210383 -4.899602 -5.154920 -2.192165
-0.547104 0.416640 0.204969 -4.755220 -5.264872 -2.246256
-0.558850 0.403635 0.199420 -4.607772 -5.371368 -2.298872
-0.570231 0.390368 0.193742 -4.457359 -5.474338 -2.349976
-0.581241 0.376846 0.187938 -4.304080 -5.573716 -2.399537
-0.591872 0.363079 0.182011 -4.148040 -5.669437 -2.447522
-0.602117 0.349076 0.175966 -3.989344 -5.761441 -2.493901
-0.611971 0.334845 0.169806 -3.828097 -5.849668 -2.538642
-0.621426 0.320396 0.163535 -3.664409 -5.934063 -2.581718
-0.630478 0.305739 0.157158 -3.498390 -6.014571 -2.623102
-0.639119 0.290883 0.150679 -3.330150 -6.091143 -2.662766
-0.647344 0.275838 0.144102 -3.159802 -6.163729 -2.700687
-0.655149 0.260614 0.137432 -2.987462 -6.232285 -2.736839
-0.662528 0.245220 0.130672 -2.813242 -6.296768 -2.771200
-0.669477 0.229667 0.123827 -2.637262 -6.357139 -2.803750
-0.675991 0.213965 0.116901 -2.459636 -6.413362 -2.834467
-0.682066 0.198124 0.109900 -2.280484 -6.465401 -2.863334
-0.687699 0.182154 0.102828 -2.099926 -6.513226 -2.890332
-0.692885 0.166067 0.095689 -1.918080 -6.556810 -2.915445
-0.697623 0.149871 0.088488 -1.735068 -6.596127 -2.938659
-0.701909 0.133579 0.081229 -1.551010 -6.631154 -2.959959
-0.705740 0.117200 0.073918 -1.366029 -6.661874 -2.979333
-0.709114 0.100745 0.066559 -1.180246 -6.688268 -2.996771
-0.712029 0.084225 0.059157 -0.993785 -6.710324 -3.012263
-0.714484 0.067651 0.051717 -0.806766 -6.728032 -3.025800
-0.716476 0.051032 0.044243 -0.619315 -6.741384 -3.037375
-0.718006 0.034381 0.036741 -0.431552 -6.750375 -3.046983
-0.719072 0.017708 0.029215 -0.243602 -6.755003 -3.054619
-0.719674 0.001023 0.021670 -0.055586 -6.755270 -3.060281
-0.719811 -0.015663 0.014111 0.132372 -6.751180 -3.063965
-0.719484 -0.032338 0.006543 0.320150 -6.742740 -3.065673
-0.718693 -0.048993 -0.001029 0.507627 -6.729960 -3.065404
-0.717439 -0.065616 -0.008601 0.694681 -6.712853 -3.063162
-0.715724 -0.082196 -0.016167 0.881191 -6.691433 -3.058949
-0.713547 -0.098724 -0.023722 1.067037 -6.665720 -3.052770
-0.710911 -0.115189 -0.031263 1.252099 -6.635735 -3.044632
-0.707819 -0.131579 -0.038783 1.436259 -6.601501 -3.034542
-0.704271 -0.147885 -0.046278 1.619397 -6.563045 -3.022507
-0.700271 -0.164095 -0.053744 1.801398 -6.520396 -3.008539
-0.695822 -0.180201 -0.061175 1.982144 -6.473587 -2.992649
-0.690926 -0.196190 -0.068567 2.161522 -6.422652 -2.974847
-0.685587 -0.212054 -0.075915 2.339417 -6.367629 -2.955149
-0.679809 -0.227782 -0.083214 2.515716 -6.308557 -2.933569
-0.673595 -0.243365 -0.090460 2.690308 -6.245478 -2.910122
-0.666950 -0.258791 -0.097648 2.863083 -6.178437 -2.884826
-0.659878 -0.274052 -0.104773 3.033933 -6.107483 -2.857699
-0.652384 -0.289137 -0.111832 3.202749 -6.032663 -2.828760
-0.644473 -0.304038 -0.118819 3.369426 -5.954031 -2.798031
-0.636151 -0.318744 -0.125730 3.533861 -5.871641 -2.765532
-0.627422 -0.333247 -0.132561 3.695951 -5.785549 -2.731285
-0.618293 -0.347538 -0.139307 3.855595 -5.695814 -2.695316
-0.608770 -0.361606 -0.145965 4.012694 -5.602498 -2.657648
-0.598859 -0.375444 -0.152529 4.167152 -5.505664 -2.618308
-0.588566 -0.389043 -0.158996 4.318872 -5.405376 -2.577322
-0.577898 -0.402395 -0.165362 4.467762 -5.301703 -2.534718
-0.566863 -0.415490 -0.171623 4.613731 -5.194713 -2.490525
-0.555467 -0.428321 -0.177775 4.756689 -5.084478 -2.444772
-0.543718 -0.440879 -0.183813 4.896549 -4.971071 -2.397490
-0.531623 -0.453158 -0.189735 5.033226 -4.854567 -2.348710
-0.519191 -0.465149 -0.195536 5.166637 -4.735043 -2.298465
-0.506430 -0.476844 -0.201214 5.296701 -4.612577 -2.246788
-0.493347 -0.488237 -0.206763 5.423340 -4.487249 -2.193713
-0.479951 -0.499321 -0.212182 5.546478 -4.359141 -2.139275
-0.466251 -0.510088 -0.217466 5.666042 -4.228337 -2.083509
-0.452256 -0.520532 -0.222612 5.781958 -4.094921 -2.026452
-0.437975 -0.530646 -0.227617 5.894160 -3.958979 -1.968141
-0.423416 -0.540425 -0.232479 6.002579 -3.820599 -1.908613
-0.408590 -0.549862 -0.237193 6.107151 -3.679869 -1.847907
-0.393505 -0.558951 -0.241757 6.207816 -3.536881 -1.786062
-0.378172 -0.567687 -0.246169 6.304513 -3.391726 -1.723117
-0.362600 -0.576065 -0.250425 6.397186 -3.244495 -1.659114
-0.346799 -0.584079 -0.254523 6.485781 -3.095284 -1.594092
-0.330779 -0.591724 -0.258460 6.570246 -2.944186 -1.528094
-0.314550 -0.598996 -0.262235 6.650532 -2.791296 -1.461160
-0.298123 -0.605891 -0.265844 6.726594 -2.636713 -1.393334
-0.281509 -0.612403 -0.269285 6.798387 -2.480533 -1.324659
-0.264717 -0.618530 -0.272557 6.865869 -2.322854 -1.255178
-0.247758 -0.624268 -0.275657 6.929004 -2.163776 -1.184933
-0.230643 -0.629612 -0.278584 6.987755 -2.003397 -1.113971
-0.213384 -0.634561 -0.281336 7.042089 -1.841820 -1.042335
-0.195990 -0.639110 -0.283910 7.091975 -1.679143 -0.970069
-0.178473 -0.643258 -0.286306 7.137387 -1.515469 -0.897220
-0.160843 -0.647001 -0.288522 7.178298 -1.350900 -0.823832
-0.143113 -0.650337 -0.290557 7.214688 -1.185537 -0.749951
-0.125293 -0.653266 -0.292410 7.246536 -1.019484 -0.675624
-0.107394 -0.655784 -0.294079 7.273826 -0.852842 -0.600896
-0.089427 -0.657890 -0.295563 7.296543 -0.685716 -0.525813
-0.071405 -0.659584 -0.296861 7.314677 -0.518208 -0.450422
-0.053337 -0.660864 -0.297974 7.328219 -0.350422 -0.374770
-0.035237 -0.661730 -0.298900 7.337163 -0.182462 -0.298903
-0.017114 -0.662180 -0.299638 7.341506 -0.014429 -0.222868
0.001020 -0.662216 -0.300188 7.341247 0.153572 -0.146711
0.019152 -0.661837 -0.300551 7.336389 0.321438 -0.070481
0.037273 -0.661043 -0.300725 7.326937 0.489065 0.005777
0.055371 -0.659835 -0.300711 7.312899 0.656353 0.082016
0.073434 -0.658213 -0.300508 7.294285 0.823197 0.158189
0.091451 -0.656180 -0.300117 7.271109 0.989495 0.234249
0.109410 -0.653736 -0.299539 7.243385 1.155147 0.310150
0.127301 -0.650883 -0.298773 7.211133 1.320050 0.385845
0.145113 -0.647622 -0.297820 7.174373 1.484104 0.461288
0.162834 -0.643957 -0.296680 7.133130 1.647209 0.536433
0.180452 -0.639888 -0.295355 7.087429 1.809264 0.611233
0.197958 -0.635419 -0.293846 7.037300 1.970172 0.685644
0.215340 -0.630553 -0.292152 6.982774 2.129833 0.759619
0.232588 -0.625292 -0.290276 6.923885 2.288150 0.833114
0.249690 -0.619640 -0.288218 6.860670 2.445027 0.906083
0.266636 -0.613601 -0.285980 6.793168 2.600368 0.978482
0.283415 -0.607178 -0.283563 6.721421 2.754077 1.050267
0.300017 -0.600376 -0.280969 6.645472 2.906061 1.121394
0.316431 -0.593198 -0.278199 6.565369 3.056227 1.191819
0.332648 -0.585649 -0.275255 6.481159 3.204483 1.261500
0.348656 -0.577734 -0.272139 6.392896 3.350738 1.330393
0.364447 -0.569457 -0.268853 6.300632 3.494904 1.398456
0.380009 -0.560825 -0.265399 6.204423 3.636890 1.465648
0.395334 -0.551842 -0.261779 6.104329 3.776611 1.531928
0.410412 -0.542514 -0.257995 6.000409 3.913980 1.597255
0.425233 -0.532846 -0.254050 5.892727 4.048913 1.661588
0.439788 -0.522845 -0.249946 5.781347 4.181328 1.724889
0.454068 -0.512518 -0.245685 5.666338 4.311141 1.787117
0.468064 -0.501869 -0.241271 5.547769 4.438274 1.848236
0.481766 -0.490906 -0.236706 5.425712 4.562647 1.908206
0.495168 -0.479637 -0.231993 5.300239 4.684184 1.966992
0.508260 -0.468067 -0.227134 5.171428 4.802809 2.024556
0.521033 -0.456204 -0.222134 5.039356 4.918448 2.080862
0.533480 -0.444055 -0.216994 4.904103 5.031029 2.135877
0.545593 -0.431629 -0.211718 4.765750 5.140483 2.189565
0.557365 -0.418932 -0.206310 4.624381 5.246740 2.241893
0.568787 -0.405972 -0.200773 4.480081 5.349734 2.292828
0.579853 -0.392758 -0.195109 4.332939 5.449399 2.342339
0.590555 -0.379298 -0.189324 4.183042 5.545674 2.390394
0.600887 -0.365601 -0.183419 4.030483 5.638497 2.436962
0.610843 -0.351673 -0.177400 3.875352 5.727808 2.482015
0.620415 -0.337526 -0.171270 3.717745 5.813552 2.525523
0.629598 -0.323166 -0.165031 3.557756 5.895672 2.567460
0.638385 -0.308604 -0.158690 3.395484 5.974117 2.607798
0.646772 -0.293848 -0.152249 3.231026 6.048835 2.646511
0.654753 -0.278907 -0.145712 3.064483 6.119778 2.683574
0.662322 -0.263791 -0.139083 2.895957 6.186899 2.718963
0.669475 -0.248510 -0.132367 2.725549 6.250154 2.752656
0.676207 -0.233072 -0.125568 2.553365 6.309502 2.784630
0.682514 -0.217487 -0.118690 2.379510 6.364902 2.814863
0.688391 -0.201766 -0.111738 2.204089 6.416318 2.843337
0.693835 -0.185918 -0.104715 2.027211 6.463713 2.870032
0.698843 -0.169952 -0.097626 1.848984 6.507056 2.894929
0.703410 -0.153880 -0.090475 1.669518 6.546317 2.918013
0.707533 -0.137711 -0.083268 1.488924 6.581467 2.939267
0.711211 -0.121454 -0.076008 1.307312 6.612481 2.958676
0.714440 -0.105122 -0.068700 1.124795 6.639336 2.976226
0.717218 -0.088722 -0.061348 0.941487 6.662012 2.991906
0.719544 -0.072267 -0.053958 0.757499 6.680491 3.005703
0.721415 -0.055766 -0.046534 0.572948 6.694757 3.017607
0.722830 -0.039230 -0.039081 0.387948 6.704798 3.027610
0.723788 -0.022670 -0.031603 0.202614 6.710602 3.035702
0.724289 -0.006094 -0.024104 0.017062 6.712164 3.041877
0.724331 0.010485 -0.016591 -0.168593 6.709476 3.046130
0.723914 0.027057 -0.009067 -0.354232 6.702538 3.048455
0.723039 0.043612 -0.001537 -0.539741 6.691348 3.048849
0.721706 0.060140 0.005993 -0.725002 6.675910 3.047311
0.719915 0.076630 0.013520 -0.909898 6.656230 3.043838
0.717668 0.093070 0.021038 -1.094312 6.632314 3.038432
0.714965 0.109452 0.028543 -1.278128 6.604174 3.031094
0.711808 0.125765 0.036030 -1.461228 6.571823 3.021826
0.708199 0.141997 0.043494 -1.643497 6.535278 3.010632
0.704139 0.158139 0.050930 -1.824817 6.494556 2.997517
0.699632 0.174181 0.058334 -2.005074 6.449679 2.982487
0.694680 0.190111 0.065701 -2.184151 6.400671 2.965551
0.689285 0.205921 0.073026 -2.361934 6.347559 2.946716
0.683451 0.221599 0.080304 -2.538308 6.290373 2.925992
0.677181 0.237137 0.087531 -2.713160 6.229143 2.903391
0.670480 0.252523 0.094703 -2.886376 6.163904 2.878925
0.663350 0.267748 0.101814 -3.057844 6.094695 2.852607
0.655797 0.282801 0.108860 -3.227453 6.021554 2.824453
0.647826 0.297675 0.115836 -3.395093 5.944524 2.794478
0.639440 0.312358 0.122738 -3.560653 5.863650 2.762699
0.630645 0.326841 0.129562 -3.724026 5.778980 2.729135
0.621447 0.341115 0.136303 -3.885104 5.690563 2.693805
0.611850 0.355171 0.142957 -4.043781 5.598453 2.656731
0.601862 0.368999 0.149519 -4.199954 5.502704 2.617933
0.591488 0.382590 0.155985 -4.353518 5.403375 2.577436
0.580735 0.395937 0.162352 -4.504372 5.300525 2.535263
0.569609 0.409029 0.168614 -4.652416 5.194216 2.491439
0.558118 0.421859 0.174768 -4.797551 5.084514 2.445992
0.546268 0.434418 0.180809 -4.939681 4.971486 2.398949
0.534067 0.446697 0.186735 -5.078709 4.855202 2.350338
0.521522 0.458689 0.192540 -5.214544 4.735733 2.300189
0.508643 0.470387 0.198221 -5.347093 4.613153 2.248534
0.495435 0.481781 0.203775 -5.476267 4.487539 2.195404
0.481909 0.492865 0.209198 -5.601978 4.358969 2.140832
0.468072 0.503632 0.214486 -5.724143 4.227524 2.084853
0.453933 0.514074 0.219635 -5.842676 4.093286 2.027500
0.439502 0.524184 0.224643 -5.957498 3.956341 1.968811
0.424787 0.533957 0.229506 -6.068530 3.816774 1.908822
0.409798 0.543384 0.234221 -6.175696 3.674674 1.847571
0.394544 0.552461 0.238785 -6.278922 3.530131 1.785097
0.379035 0.561180 0.243194 -6.378137 3.383239 1.721440
0.363281 0.569537 0.247446 -6.473272 3.234090 1.656639
0.347292 0.577525 0.251538 -6.564261 3.082781 1.590737
0.331078 0.585139 0.255467 -6.651040 2.929408 1.523776
0.314650 0.592375 0.259230 -6.733550 2.774071 1.455799
0.298018 0.599227 0.262826 -6.811732 2.616870 1.386849
0.281193 0.605690 0.266252 -6.885532 2.457906 1.316971
0.264186 0.611762 0.269505 -6.954896 2.297283 1.246211
0.247007 0.617436 0.272583 -7.019776 2.135106 1.174613
0.229668 0.622710 0.275484 -7.080125 1.971479 1.102225
0.212180 0.627579 0.278207 -7.135900 1.806509 1.029094
0.194555 0.632041 0.280748 -7.187061 1.640305 0.955267
0.176803 0.636093 0.283108 -7.233570 1.472975 0.880793
0.158936 0.639731 0.285284 -7.275394 1.304630 0.805721
0.140966 0.642953 0.287274 -7.312502 1.135379 0.730099
0.122904 0.645758 0.289077 -7.344866 0.965334 0.653977
0.104762 0.648142 0.290692 -7.372461 0.794607 0.577406
0.086552 0.650105 0.292119 -7.395267 0.623311 0.500436
0.068286 0.651644 0.293355 -7.413264 0.451560 0.423118
0.049975 0.652760 0.294400 -7.426440 0.279466 0.345502
0.031632 0.653450 0.295253 -7.434781 0.107144 0.267640
0.013268 0.653715 0.295914 -7.438281 -0.065292 0.189585
-0.005105 0.653553 0.296382 -7.436934 -0.237727 0.111386
-0.023474 0.652966 0.296658 -7.430739 -0.410047 0.033097
-0.041828 0.651953 0.296739 -7.419698 -0.582137 -0.045230
-0.060155 0.650516 0.296628 -7.403817 -0.753883 -0.123544
-0.078442 0.648653 0.296322 -7.383103 -0.925170 -0.201793
-0.096678 0.646368 0.295824 -7.357569 -1.095883 -0.279923
-0.114852 0.643661 0.295133 -7.327230 -1.265910 -0.357884
-0.132950 0.640535 0.294249 -7.292106 -1.435136 -0.435623
-0.150961 0.636990 0.293173 -7.252217 -1.603449 -0.513089
-0.168874 0.633029 0.291905 -7.207589 -1.770735 -0.590229
-0.186677 0.628656 0.290447 -7.158252 -1.936885 -0.666992
-0.204358 0.623872 0.288800 -7.104237 -2.101785 -0.743327
-0.221905 0.618680 0.286964 -7.045578 -2.265326 -0.819183
-0.239308 0.613085 0.284941 -6.982316 -2.427400 -0.894509
-0.256554 0.607089 0.282731 -6.914490 -2.587896 -0.969255
-0.273633 0.600697 0.280337 -6.842146 -2.746710 -1.043371
-0.290533 0.593913 0.277760 -6.765333 -2.903733 -1.116807
-0.307244 0.586740 0.275001 -6.684101 -3.058862 -1.189515
-0.323753 0.579185 0.272063 -6.598504 -3.211992 -1.261446
-0.340052 0.571251 0.268948 -6.508599 -3.363022 -1.332551
-0.356128 0.562945 0.265656 -6.414447 -3.511852 -1.402785
-0.371972 0.554270 0.262191 -6.316111 -3.658381 -1.472099
-0.387572 0.545234 0.258555 -6.213657 -3.802513 -1.540447
-0.402920 0.535842 0.254750 -6.107154 -3.944152 -1.607785
-0.418005 0.526100 0.250779 -5.996673 -4.083203 -1.674067
-0.432817 0.516014 0.246644 -5.882289 -4.219574 -1.739250
-0.447346 0.505592 0.242348 -5.764078 -4.353176 -1.803290
-0.461583 0.494840 0.237894 -5.642122 -4.483919 -1.866145
-0.475519 0.483764 0.233285 -5.516502 -4.611718 -1.927773
-0.489145 0.472374 0.228523 -5.387302 -4.736487 -1.988134
-0.502451 0.460674 0.223612 -5.254610 -4.858146 -2.047187
-0.515430 0.448675 0.218556 -5.118516 -4.976614 -2.104894
-0.528073 0.436383 0.213357 -4.979111 -5.091814 -2.161218
-0.540372 0.423806 0.208019 -4.836490 -5.203670 -2.216121
-0.552318 0.410953 0.202545 -4.690748 -5.312109 -2.269567
