-0.419439 -0.851680 -0.369237 5.621612 -2.317470 -1.004717
-0.405554 -0.857404 -0.371719 5.659018 -2.238388 -0.970432
-0.391576 -0.862933 -0.374115 5.695126 -2.158814 -0.935934
-0.377509 -0.868266 -0.376427 5.729930 -2.078766 -0.901229
-0.363356 -0.873400 -0.378653 5.763423 -1.998260 -0.866327
-0.349121 -0.878336 -0.380793 5.795597 -1.917314 -0.831234
-0.334806 -0.883072 -0.382846 5.826447 -1.835946 -0.795957
-0.320414 -0.887606 -0.384812 5.855966 -1.754173 -0.760506
-0.305950 -0.891939 -0.386691 5.884148 -1.672012 -0.724886
-0.291416 -0.896069 -0.388481 5.910988 -1.589482 -0.689106
-0.276816 -0.899995 -0.390183 5.936481 -1.506600 -0.653173
-0.262153 -0.903716 -0.391797 5.960620 -1.423384 -0.617096
-0.247430 -0.907232 -0.393321 5.983402 -1.339851 -0.580881
-0.232651 -0.910542 -0.394756 6.004822 -1.256020 -0.544537
-0.217819 -0.913644 -0.396101 6.024875 -1.171909 -0.508071
-0.202938 -0.916539 -0.397356 6.043557 -1.087534 -0.471492
-0.188010 -0.919225 -0.398520 6.060864 -1.002916 -0.434806
-0.173040 -0.921702 -0.399594 6.076793 -0.918070 -0.398022
-0.158030 -0.923970 -0.400577 6.091340 -0.833016 -0.361148
-0.142985 -0.926027 -0.401469 6.104502 -0.747772 -0.324191
-0.127906 -0.927874 -0.402270 6.116276 -0.662356 -0.287160
-0.112799 -0.929510 -0.402979 6.126661 -0.576786 -0.250062
-0.097666 -0.930935 -0.403597 6.135652 -0.491081 -0.212905
-0.082511 -0.932148 -0.404123 6.143249 -0.405258 -0.175698
-0.067338 -0.933149 -0.404557 6.149449 -0.319335 -0.138447
-0.052148 -0.933938 -0.404899 6.154252 -0.233333 -0.101161
-0.036947 -0.934514 -0.405149 6.157654 -0.147267 -0.063849
-0.021738 -0.934878 -0.405306 6.159656 -0.061158 -0.026517
-0.006524 -0.935029 -0.405372 6.160257 0.024977 0.010826
0.008692 -0.934967 -0.405345 6.159457 0.111119 0.048172
0.023906 -0.934693 -0.405226 6.157254 0.197250 0.085513
0.039114 -0.934205 -0.405015 6.153649 0.283352 0.122842
0.054314 -0.933505 -0.404711 6.148642 0.369405 0.160149
0.069501 -0.932593 -0.404316 6.142234 0.455392 0.197428
0.084672 -0.931468 -0.403828 6.134425 0.541294 0.234670
0.099824 -0.930131 -0.403249 6.125217 0.627093 0.271867
0.114954 -0.928582 -0.402577 6.114610 0.712770 0.309011
0.130057 -0.926822 -0.401814 6.102607 0.798307 0.346095
0.145130 -0.924850 -0.400959 6.089210 0.883686 0.383110
0.160171 -0.922667 -0.400013 6.074419 0.968887 0.420048
0.175174 -0.920274 -0.398975 6.058238 1.053893 0.456902
0.190138 -0.917671 -0.397847 6.040669 1.138685 0.493662
0.205059 -0.914858 -0.396627 6.021716 1.223245 0.530322
0.219932 -0.911837 -0.395317 6.001381 1.307554 0.566874
0.234756 -0.908607 -0.393917 5.979667 1.391595 0.603309
0.249526 -0.905170 -0.392427 5.956579 1.475348 0.639619
0.264238 -0.901526 -0.390847 5.932121 1.558796 0.675797
0.278891 -0.897676 -0.389178 5.906296 1.641920 0.711835
0.293479 -0.893620 -0.387420 5.879109 1.724702 0.747724
0.308001 -0.889360 -0.385573 5.850564 1.807124 0.783457
0.322452 -0.884897 -0.383638 5.820668 1.889168 0.819027
0.336829 -0.880230 -0.381615 5.789425 1.970815 0.854424
0.351128 -0.875362 -0.379504 5.756841 2.052048 0.889642
0.365348 -0.870294 -0.377307 5.722921 2.132849 0.924672
0.379483 -0.865026 -0.375023 5.687671 2.213199 0.959507
0.393532 -0.859559 -0.372653 5.651099 2.293081 0.994139
0.407490 -0.853895 -0.370197 5.613211 2.372476 1.028560
0.421355 -0.848035 -0.367657 5.574013 2.451367 1.062762
0.435123 -0.841980 -0.365032 5.533512 2.529737 1.096739
0.448790 -0.835732 -0.362323 5.491717 2.607567 1.130481
0.462355 -0.829291 -0.359531 5.448635 2.684840 1.163982
0.475813 -0.822660 -0.356656 5.404274 2.761539 1.197234
0.489162 -0.815839 -0.353698 5.358642 2.837645 1.230229
0.502398 -0.808830 -0.350660 5.311748 2.913142 1.262960
0.515518 -0.801634 -0.347540 5.263600 2.988012 1.295419
0.528519 -0.794254 -0.344341 5.214208 3.062239 1.327599
0.541398 -0.786690 -0.341061 5.163581 3.135803 1.359492
0.554152 -0.778945 -0.337703 5.111728 3.208690 1.391092
0.566778 -0.771019 -0.334267 5.058660 3.280882 1.422390
0.579273 -0.762915 -0.330754 5.004387 3.352361 1.453379
0.591633 -0.754635 -0.327164 4.948918 3.423111 1.484052
0.603857 -0.746180 -0.323499 4.892266 3.493116 1.514402
0.615941 -0.737552 -0.319758 4.834440 3.562359 1.544421
0.627882 -0.728753 -0.315943 4.775452 3.630823 1.574103
0.639678 -0.719785 -0.312055 4.715314 3.698493 1.603441
0.651324 -0.710650 -0.308095 4.654037 3.765351 1.632426
0.662820 -0.701349 -0.304063 4.591634 3.831382 1.661053
0.674161 -0.691886 -0.299960 4.528116 3.896570 1.689315
0.685346 -0.682261 -0.295787 4.463496 3.960898 1.717204
0.696371 -0.672478 -0.291546 4.397788 4.024352 1.744714
0.707233 -0.662538 -0.287236 4.331004 4.086916 1.771837
0.717931 -0.652443 -0.282860 4.263158 4.148573 1.798569
0.728461 -0.642196 -0.278418 4.194263 4.209310 1.824900
0.738820 -0.631799 -0.273910 4.124333 4.269110 1.850826
0.749008 -0.621254 -0.269339 4.053382 4.327959 1.876339
0.759019 -0.610564 -0.264704 3.981426 4.385841 1.901434
0.768854 -0.599731 -0.260007 3.908478 4.442743 1.926103
0.778507 -0.588758 -0.255250 3.834554 4.498649 1.950340
0.787979 -0.577646 -0.250433 3.759669 4.553545 1.974140
0.797265 -0.566399 -0.245556 3.683838 4.607418 1.997496
0.806364 -0.555018 -0.240623 3.607077 4.660252 2.020402
0.815274 -0.543507 -0.235632 3.529402 4.712034 2.042851
0.823991 -0.531869 -0.230586 3.450830 4.762751 2.064839
0.832515 -0.520105 -0.225486 3.371377 4.812389 2.086359
0.840842 -0.508218 -0.220333 3.291059 4.860934 2.107405
0.848971 -0.496212 -0.215128 3.209894 4.908374 2.127973
0.856900 -0.484088 -0.209872 3.127898 4.954696 2.148055
0.864626 -0.471850 -0.204566 3.045091 4.999886 2.167647
0.872147 -0.459500 -0.199212 2.961488 5.043933 2.186743
0.879462 -0.447042 -0.193811 2.877109 5.086824 2.205338
0.886568 -0.434477 -0.188363 2.791971 5.128547 2.223427
0.893464 -0.421810 -0.182871 2.706093 5.169091 2.241004
0.900148 -0.409042 -0.177336 2.619494 5.208443 2.258064
0.906619 -0.396177 -0.171759 2.532192 5.246592 2.274604
0.912873 -0.383218 -0.166141 2.444207 5.283528 2.290617
0.918910 -0.370168 -0.160483 2.355558 5.319238 2.306099
0.924729 -0.357029 -0.154787 2.266266 5.353713 2.321045
0.930326 -0.343806 -0.149054 2.176348 5.386943 2.335451
0.935702 -0.330500 -0.143285 2.085827 5.418916 2.349313
0.940854 -0.317115 -0.137482 1.994721 5.449623 2.362626
0.945781 -0.303654 -0.131647 1.903053 5.479054 2.375386
0.950481 -0.290121 -0.125779 1.810841 5.507201 2.387588
0.954954 -0.276518 -0.119882 1.718108 5.534053 2.399230
0.959198 -0.262849 -0.113956 1.624873 5.559602 2.410306
0.963211 -0.249117 -0.108003 1.531160 5.583839 2.420814
0.966993 -0.235325 -0.102023 1.436989 5.606756 2.430750
0.970543 -0.221476 -0.096019 1.342381 5.628346 2.440109
0.973858 -0.207574 -0.089992 1.247360 5.648599 2.448890
0.976939 -0.193622 -0.083943 1.151946 5.667509 2.457089
0.979785 -0.179624 -0.077874 1.056162 5.685069 2.464702
0.982393 -0.165581 -0.071786 0.960031 5.701272 2.471726
0.984765 -0.151499 -0.065681 0.863575 5.716111 2.478160
0.986898 -0.137380 -0.059560 0.766817 5.729580 2.483999
0.988792 -0.123228 -0.053425 0.669781 5.741674 2.489242
0.990446 -0.109046 -0.047276 0.572488 5.752385 2.493886
0.991860 -0.094838 -0.041116 0.474962 5.761711 2.497929
0.993033 -0.080607 -0.034947 0.377227 5.769644 2.501368
0.993965 -0.066356 -0.028768 0.279306 5.776181 2.504202
0.994655 -0.052088 -0.022583 0.181223 5.781317 2.506429
0.995102 -0.037809 -0.016392 0.083002 5.785049 2.508047
0.995307 -0.023520 -0.010197 -0.015333 5.787373 2.509055
0.995270 -0.009225 -0.004000 -0.113759 5.788285 2.509450
0.994989 0.005072 0.002199 -0.212251 5.787783 2.509233
0.994464 0.019368 0.008396 -0.310785 5.785864 2.508401
0.993697 0.033659 0.014592 -0.409336 5.782526 2.506953
0.992686 0.047942 0.020784 -0.507880 5.777767 2.504890
0.991431 0.062213 0.026971 -0.606392 5.771585 2.502210
0.989933 0.076469 0.033152 -0.704849 5.763980 2.498913
0.988192 0.090706 0.039324 -0.803224 5.754950 2.494998
0.986208 0.104921 0.045487 -0.901493 5.744495 2.490466
0.983982 0.119110 0.051638 -0.999632 5.732615 2.485315
0.981513 0.133269 0.057777 -1.097615 5.719311 2.479548
0.978802 0.147396 0.063902 -1.195418 5.704583 2.473163
0.975849 0.161486 0.070010 -1.293015 5.688433 2.466161
0.972655 0.175537 0.076102 -1.390381 5.670861 2.458543
0.969221 0.189544 0.082174 -1.487492 5.651870 2.450309
0.965547 0.203504 0.088227 -1.584322 5.631461 2.441461
0.961633 0.217413 0.094257 -1.680846 5.609638 2.432000
0.957482 0.231269 0.100264 -1.777038 5.586404 2.421927
0.953092 0.245068 0.106246 -1.872875 5.561762 2.411244
0.948466 0.258805 0.112202 -1.968330 5.535715 2.399952
0.943605 0.272478 0.118130 -2.063379 5.508269 2.388053
0.938508 0.286084 0.124028 -2.157996 5.479427 2.375549
0.933178 0.299618 0.129896 -2.252157 5.449194 2.362442
0.927615 0.313078 0.135731 -2.345836 5.417577 2.348734
0.921821 0.326459 0.141532 -2.439008 5.384580 2.334429
0.915797 0.339759 0.147299 -2.531649 5.350210 2.319528
0.909543 0.352974 0.153028 -2.623734 5.314474 2.304036
0.903063 0.366101 0.158719 -2.715238 5.277379 2.287953
0.896356 0.379136 0.164370 -2.806136 5.238931 2.271285
0.889425 0.392076 0.169980 -2.896404 5.199139 2.254033
0.882271 0.404918 0.175548 -2.986017 5.158012 2.236203
0.874895 0.417658 0.181071 -3.074950 5.115556 2.217797
0.867300 0.430294 0.186549 -3.163181 5.071783 2.198819
0.859487 0.442821 0.191980 -3.250683 5.026700 2.179274
0.851458 0.455237 0.197363 -3.337434 4.980318 2.159166
0.843215 0.467538 0.202696 -3.423410 4.932647 2.138499
0.834759 0.479722 0.207978 -3.508586 4.883698 2.117277
0.826092 0.491785 0.213208 -3.592940 4.833481 2.095506
0.817218 0.503723 0.218384 -3.676447 4.782008 2.073191
0.808137 0.515535 0.223504 -3.759085 4.729291 2.050336
0.798852 0.527216 0.228569 -3.840831 4.675341 2.026947
0.789365 0.538764 0.233575 -3.921661 4.620172 2.003029
0.779679 0.550176 0.238523 -4.001553 4.563797 1.978588
0.769795 0.561449 0.243410 -4.080486 4.506228 1.953629
0.759716 0.572579 0.248235 -4.158435 4.447479 1.928159
0.749445 0.583564 0.252998 -4.235380 4.387565 1.902184
0.738983 0.594402 0.257696 -4.311299 4.326500 1.875710
0.728335 0.605088 0.262329 -4.386170 4.264298 1.848743
0.717501 0.615621 0.266896 -4.459972 4.200975 1.821291
0.706485 0.625997 0.271394 -4.532684 4.136547 1.793358
0.695289 0.636215 0.275824 -4.604285 4.071029 1.764954
0.683916 0.646270 0.280183 -4.674755 4.004438 1.736084
0.672370 0.656161 0.284471 -4.744074 3.936790 1.706756
0.660652 0.665885 0.288687 -4.812222 3.868103 1.676977
0.648766 0.675439 0.292829 -4.879179 3.798393 1.646755
0.636714 0.684821 0.296897 -4.944927 3.727678 1.616097
0.624500 0.694028 0.300888 -5.009445 3.655976 1.585012
0.612127 0.703059 0.304803 -5.072716 3.583306 1.553507
0.599597 0.711909 0.308641 -5.134722 3.509686 1.521589
0.586914 0.720578 0.312399 -5.195444 3.435135 1.489269
0.574082 0.729063 0.316077 -5.254865 3.359672 1.456553
0.561102 0.737362 0.319675 -5.312968 3.283318 1.423450
0.547979 0.745471 0.323191 -5.369735 3.206091 1.389969
0.534716 0.753390 0.326624 -5.425152 3.128012 1.356119
0.521316 0.761117 0.329974 -5.479200 3.049102 1.321908
0.507782 0.768648 0.333239 -5.531865 2.969380 1.287346
0.494118 0.775982 0.336419 -5.583132 2.888869 1.252441
0.480328 0.783118 0.339512 -5.632985 2.807590 1.217203
0.466415 0.790053 0.342519 -5.681410 2.725563 1.181642
0.452381 0.796785 0.345437 -5.728393 2.642812 1.145766
0.438232 0.803312 0.348267 -5.773920 2.559357 1.109585
0.423971 0.809634 0.351008 -5.817979 2.475221 1.073108
0.409600 0.815748 0.353659 -5.860555 2.390427 1.036347
0.395125 0.821652 0.356218 -5.901638 2.304997 0.999310
0.380548 0.827345 0.358687 -5.941214 2.218954 0.962007
0.365873 0.832826 0.361063 -5.979273 2.132322 0.924448
0.351104 0.838093 0.363346 -6.015803 2.045124 0.886644
0.336245 0.843145 0.365536 -6.050794 1.957383 0.848605
0.321300 0.847979 0.367632 -6.084236 1.869123 0.810341
0.306272 0.852596 0.369634 -6.116119 1.780368 0.771862
0.291165 0.856994 0.371540 -6.146433 1.691142 0.733179
0.275983 0.861171 0.373351 -6.175171 1.601469 0.694303
0.260730 0.865126 0.375066 -6.202324 1.511374 0.655243
0.245411 0.868859 0.376685 -6.227884 1.420881 0.616011
0.230028 0.872369 0.378206 -6.251843 1.330015 0.576616
0.214586 0.875654 0.379631 -6.274196 1.238800 0.537071
0.199088 0.878714 0.380957 -6.294936 1.147262 0.497386
0.183540 0.881548 0.382186 -6.314056 1.055425 0.457571
0.167944 0.884155 0.383316 -6.331553 0.963315 0.417638
0.152305 0.886534 0.384347 -6.347420 0.870956 0.377596
0.136627 0.888685 0.385280 -6.361653 0.778374 0.337459
0.120914 0.890608 0.386114 -6.374250 0.685594 0.297235
0.105169 0.892301 0.386848 -6.385205 0.592642 0.256936
0.089398 0.893765 0.387482 -6.394517 0.499543 0.216574
0.073604 0.894999 0.388017 -6.402184 0.406322 0.176159
0.057790 0.896003 0.388452 -6.408203 0.313005 0.135703
0.041962 0.896776 0.388788 -6.412572 0.219618 0.095216
0.026123 0.897318 0.389023 -6.415292 0.126185 0.054709
0.010277 0.897630 0.389158 -6.416362 0.032733 0.014194
-0.005571 0.897711 0.389193 -6.415782 -0.060713 -0.026319
-0.021418 0.897561 0.389128 -6.413553 -0.154128 -0.066818
-0.037260 0.897180 0.388963 -6.409676 -0.247486 -0.107292
-0.053092 0.896569 0.388698 -6.404153 -0.340762 -0.147731
-0.068910 0.895727 0.388333 -6.396985 -0.433930 -0.188123
-0.084711 0.894655 0.387868 -6.388176 -0.526965 -0.228457
-0.100489 0.893354 0.387304 -6.377729 -0.619842 -0.268723
-0.116242 0.891823 0.386640 -6.365647 -0.712535 -0.308909
-0.131965 0.890063 0.385877 -6.351935 -0.805020 -0.349005
-0.147655 0.888074 0.385015 -6.336596 -0.897271 -0.389000
-0.163306 0.885858 0.384054 -6.319638 -0.989264 -0.428882
-0.178916 0.883415 0.382995 -6.301064 -1.080973 -0.468642
-0.194479 0.880745 0.381838 -6.280882 -1.172374 -0.508268
-0.209993 0.877849 0.380582 -6.259097 -1.263443 -0.547750
-0.225453 0.874728 0.379229 -6.235717 -1.354155 -0.587077
-0.240855 0.871383 0.377779 -6.210749 -1.444485 -0.626239
-0.256196 0.867815 0.376232 -6.184201 -1.534410 -0.665225
-0.271471 0.864025 0.374589 -6.156082 -1.623906 -0.704025
-0.286676 0.860014 0.372850 -6.126401 -1.712948 -0.742628
-0.301808 0.855783 0.371016 -6.095167 -1.801513 -0.781024
-0.316864 0.851334 0.369087 -6.062390 -1.889578 -0.819204
-0.331838 0.846666 0.367063 -6.028079 -1.977119 -0.857157
-0.346727 0.841783 0.364946 -5.992247 -2.064113 -0.894872
-0.361528 0.836685 0.362736 -5.954903 -2.150538 -0.932341
-0.376236 0.831373 0.360433 -5.916059 -2.236371 -0.969553
-0.390849 0.825849 0.358038 -5.875728 -2.321589 -1.006498
-0.405362 0.820115 0.355552 -5.833922 -2.406170 -1.043167
-0.419772 0.814171 0.352976 -5.790653 -2.490092 -1.079551
-0.434075 0.808021 0.350309 -5.745935 -2.573333 -1.115639
-0.448267 0.801665 0.347553 -5.699782 -2.655873 -1.151423
-0.462346 0.795105 0.344709 -5.652206 -2.737689 -1.186894
-0.476307 0.788343 0.341778 -5.603224 -2.818761 -1.222042
-0.490147 0.781380 0.338759 -5.552849 -2.899068 -1.256858
-0.503862 0.774220 0.335655 -5.501096 -2.978589 -1.291334
-0.517450 0.766862 0.332465 -5.447982 -3.057305 -1.325460
-0.530906 0.759311 0.329191 -5.393521 -3.135195 -1.359229
-0.544228 0.751567 0.325834 -5.337731 -3.212240 -1.392631
-0.557413 0.743633 0.322394 -5.280627 -3.288422 -1.425658
-0.570456 0.735510 0.318873 -5.222227 -3.363719 -1.458303
-0.583355 0.727202 0.315271 -5.162547 -3.438115 -1.490556
-0.596106 0.718710 0.311589 -5.101606 -3.511590 -1.522411
-0.608707 0.710036 0.307829 -5.039420 -3.584127 -1.553859
-0.621155 0.701183 0.303991 -4.976009 -3.655708 -1.584892
-0.633445 0.692154 0.300076 -4.911391 -3.726315 -1.615503
