17.513030 8.777805 3.597216 -0.697079 1.085398 0.485256
17.450293 8.875491 3.640889 -0.704931 1.081405 0.483618
17.386850 8.972817 3.684414 -0.712758 1.077365 0.481959
17.322701 9.069780 3.727791 -0.720562 1.073279 0.480279
17.257851 9.166375 3.771016 -0.728341 1.069147 0.478580
17.192300 9.262599 3.814088 -0.736095 1.064970 0.476859
17.126052 9.358446 3.857005 -0.743824 1.060747 0.475119
17.059107 9.453913 3.899766 -0.751527 1.056477 0.473358
16.991470 9.548996 3.942368 -0.759204 1.052163 0.471576
16.923142 9.643691 3.984810 -0.766856 1.047803 0.469775
16.854125 9.737993 4.027090 -0.774481 1.043397 0.467953
16.784421 9.831899 4.069206 -0.782079 1.038946 0.466111
16.714034 9.925404 4.111156 -0.789650 1.034450 0.464249
16.642966 10.018504 4.152938 -0.797194 1.029909 0.462366
16.571218 10.111196 4.194551 -0.804710 1.025323 0.460464
16.498794 10.203475 4.235993 -0.812198 1.020692 0.458541
16.425697 10.295338 4.277261 -0.819658 1.016016 0.456599
16.351927 10.386779 4.318355 -0.827089 1.011296 0.454636
16.277489 10.477796 4.359273 -0.834491 1.006531 0.452654
16.202385 10.568384 4.400011 -0.841865 1.001722 0.450651
16.126617 10.658539 4.440570 -0.849208 0.996868 0.448629
16.050189 10.748257 4.480947 -0.856522 0.991971 0.446587
15.973102 10.837534 4.521140 -0.863806 0.987029 0.444526
15.895359 10.926367 4.561147 -0.871059 0.982043 0.442445
15.816964 11.014751 4.600967 -0.878281 0.977013 0.440344
15.737918 11.102682 4.640598 -0.885473 0.971940 0.438223
15.658226 11.190156 4.680038 -0.892633 0.966823 0.436083
15.577889 11.277170 4.719285 -0.899761 0.961663 0.433924
15.496911 11.363720 4.758338 -0.906857 0.956459 0.431745
15.415293 11.449801 4.797195 -0.913921 0.951212 0.429546
15.333040 11.535411 4.835855 -0.920953 0.945922 0.427329
15.250155 11.620544 4.874314 -0.927951 0.940589 0.425092
15.166639 11.705197 4.912572 -0.934917 0.935214 0.422836
15.082497 11.789366 4.950628 -0.941848 0.929796 0.420560
14.997730 11.873047 4.988478 -0.948746 0.924335 0.418266
14.912343 11.956238 5.026122 -0.955610 0.918832 0.415953
14.826338 12.038932 5.063558 -0.962439 0.913286 0.413620
14.739719 12.121128 5.100784 -0.969234 0.907699 0.411269
14.652488 12.202821 5.137798 -0.975993 0.902069 0.408899
14.564648 12.284007 5.174599 -0.982718 0.896398 0.406510
14.476204 12.364683 5.211185 -0.989406 0.890685 0.404102
14.387157 12.444845 5.247554 -0.996058 0.884931 0.401676
14.297512 12.524489 5.283705 -1.002675 0.879135 0.399231
14.207271 12.603611 5.319635 -1.009254 0.873298 0.396767
14.116438 12.682208 5.355344 -1.015797 0.867420 0.394285
14.025016 12.760275 5.390830 -1.022302 0.861502 0.391785
13.933009 12.837811 5.426091 -1.028770 0.855542 0.389266
13.840420 12.914809 5.461125 -1.035200 0.849542 0.386729
13.747252 12.991268 5.495930 -1.041592 0.843502 0.384173
13.653509 13.067183 5.530506 -1.047945 0.837421 0.381600
13.559194 13.142551 5.564850 -1.054260 0.831301 0.379008
13.464310 13.217368 5.598960 -1.060536 0.825140 0.376398
13.368862 13.291631 5.632836 -1.066772 0.818940 0.373771
13.272853 13.365336 5.666476 -1.072969 0.812700 0.371125
13.176285 13.438479 5.699877 -1.079125 0.806421 0.368462
13.079164 13.511056 5.733038 -1.085241 0.800103 0.365781
12.981492 13.583066 5.765959 -1.091317 0.793745 0.363082
12.883274 13.654503 5.798636 -1.097352 0.787349 0.360366
12.784512 13.725364 5.831069 -1.103346 0.780915 0.357632
12.685211 13.795647 5.863256 -1.109298 0.774441 0.354881
12.585374 13.865346 5.895195 -1.115208 0.767930 0.352113
12.485005 13.934460 5.926886 -1.121076 0.761380 0.349327
12.384109 14.002984 5.958325 -1.126902 0.754793 0.346524
12.282687 14.070916 5.989512 -1.132685 0.748168 0.343704
12.180746 14.138251 6.020446 -1.138425 0.741505 0.340867
12.078287 14.204986 6.051124 -1.144122 0.734806 0.338013
11.975316 14.271119 6.081545 -1.149775 0.728069 0.335142
11.871837 14.336645 6.111707 -1.155385 0.721295 0.332254
11.767852 14.401561 6.141610 -1.160950 0.714484 0.329350
11.663367 14.465865 6.171252 -1.166470 0.707637 0.326429
11.558384 14.529552 6.200630 -1.171946 0.700754 0.323491
11.452909 14.592620 6.229745 -1.177377 0.693834 0.320537
11.346945 14.655065 6.258593 -1.182762 0.686879 0.317567
11.240497 14.716884 6.287174 -1.188101 0.679888 0.314580
11.133567 14.778074 6.315486 -1.193395 0.672862 0.311578
11.026162 14.838632 6.343528 -1.198642 0.665800 0.308559
10.918284 14.898554 6.371299 -1.203843 0.658704 0.305524
10.809938 14.957837 6.398796 -1.208997 0.651573 0.302473
10.701129 15.016479 6.426018 -1.214103 0.644407 0.299407
10.591859 15.074475 6.452965 -1.219162 0.637207 0.296325
10.482135 15.131824 6.479634 -1.224173 0.629972 0.293227
10.371959 15.188521 6.506025 -1.229137 0.622704 0.290114
10.261337 15.244565 6.532135 -1.234052 0.615403 0.286985
10.150272 15.299951 6.557964 -1.238918 0.608068 0.283841
10.038769 15.354677 6.583509 -1.243735 0.600699 0.280682
9.926833 15.408740 6.608771 -1.248503 0.593298 0.277507
9.814468 15.462137 6.633746 -1.253222 0.585864 0.274318
9.701678 15.514865 6.658435 -1.257890 0.578398 0.271114
9.588468 15.566921 6.682835 -1.262509 0.570900 0.267895
9.474842 15.618302 6.706946 -1.267077 0.563369 0.264661
9.360805 15.669005 6.730765 -1.271595 0.555807 0.261413
9.246362 15.719027 6.754292 -1.276062 0.548214 0.258150
9.131516 15.768367 6.777526 -1.280477 0.540589 0.254873
9.016273 15.817020 6.800464 -1.284841 0.532934 0.251581
8.900637 15.864984 6.823107 -1.289153 0.525247 0.248276
8.784614 15.912256 6.845451 -1.293413 0.517531 0.244956
8.668206 15.958834 6.867497 -1.297621 0.509784 0.241622
8.551420 16.004714 6.889243 -1.301776 0.502008 0.238275
8.434261 16.049895 6.910688 -1.305878 0.494201 0.234914
8.316732 16.094373 6.931830 -1.309927 0.486366 0.231539
8.198838 16.138146 6.952669 -1.313923 0.478501 0.228151
8.080585 16.181211 6.973203 -1.317865 0.470608 0.224749
7.961977 16.223566 6.993430 -1.321752 0.462686 0.221334
7.843020 16.265208 7.013350 -1.325586 0.454736 0.217906
7.723717 16.306134 7.032962 -1.329365 0.446758 0.214465
7.604074 16.346342 7.052264 -1.333089 0.438753 0.211012
7.484096 16.385830 7.071255 -1.336758 0.430720 0.207545
7.363788 16.424595 7.089934 -1.340371 0.422660 0.204066
7.243154 16.462634 7.108300 -1.343929 0.414573 0.200574
7.122201 16.499946 7.126351 -1.347432 0.406460 0.197070
7.000932 16.536527 7.144087 -1.350877 0.398320 0.193553
6.879353 16.572376 7.161507 -1.354267 0.390155 0.190025
6.757469 16.607490 7.178610 -1.357600 0.381964 0.186484
6.635285 16.641867 7.195393 -1.360876 0.373747 0.182932
6.512806 16.675504 7.211857 -1.364094 0.365506 0.179368
6.390038 16.708399 7.228000 -1.367256 0.357240 0.175792
6.266985 16.740551 7.243821 -1.370359 0.348950 0.172205
6.143652 16.771956 7.259320 -1.373405 0.340636 0.168606
6.020046 16.802614 7.274494 -1.376392 0.332298 0.164996
5.896171 16.832521 7.289344 -1.379321 0.323936 0.161375
5.772032 16.861675 7.303868 -1.382191 0.315552 0.157743
5.647634 16.890074 7.318065 -1.385002 0.307144 0.154101
5.522984 16.917717 7.331934 -1.387754 0.298715 0.150447
5.398086 16.944602 7.345474 -1.390447 0.290263 0.146783
5.272946 16.970725 7.358684 -1.393080 0.281789 0.143109
5.147569 16.996086 7.371564 -1.395653 0.273294 0.139425
5.021960 17.020683 7.384113 -1.398165 0.264778 0.135730
4.896125 17.044513 7.396328 -1.400618 0.256241 0.132025
4.770070 17.067575 7.408211 -1.403009 0.247683 0.128311
4.643799 17.089866 7.419759 -1.405340 0.239106 0.124587
4.517318 17.111386 7.430971 -1.407610 0.230508 0.120853
4.390633 17.132131 7.441848 -1.409818 0.221892 0.117111
4.263750 17.152102 7.452388 -1.411965 0.213256 0.113358
4.136673 17.171295 7.462590 -1.414050 0.204601 0.109597
4.009408 17.189709 7.472454 -1.416073 0.195928 0.105827
3.881962 17.207342 7.481979 -1.418033 0.187238 0.102048
3.754339 17.224194 7.491163 -1.419931 0.178529 0.098261
3.626545 17.240261 7.500006 -1.421767 0.169803 0.094465
3.498586 17.255544 7.508508 -1.423540 0.161060 0.090660
3.370467 17.270039 7.516668 -1.425249 0.152301 0.086848
3.242195 17.283746 7.524484 -1.426895 0.143526 0.083027
3.113774 17.296663 7.531956 -1.428478 0.134734 0.079199
2.985211 17.308789 7.539084 -1.429997 0.125928 0.075363
2.856512 17.320123 7.545867 -1.431452 0.117106 0.071520
2.727681 17.330662 7.552304 -1.432842 0.108269 0.067669
2.598725 17.340407 7.558394 -1.434169 0.099418 0.063811
2.469650 17.349354 7.564137 -1.435431 0.090553 0.059946
2.340461 17.357504 7.569532 -1.436628 0.081675 0.056074
2.211165 17.364855 7.574579 -1.437760 0.072784 0.052196
2.081766 17.371405 7.579276 -1.438827 0.063879 0.048311
1.952272 17.377155 7.583624 -1.439829 0.054963 0.044419
1.822687 17.382101 7.587622 -1.440765 0.046034 0.040522
1.693018 17.386244 7.591269 -1.441636 0.037094 0.036618
1.563271 17.389583 7.594565 -1.442441 0.028142 0.032709
1.433452 17.392115 7.597509 -1.443179 0.019180 0.028794
1.303565 17.393842 7.600100 -1.443852 0.010207 0.024873
1.173619 17.394760 7.602339 -1.444458 0.001224 0.020948
1.043618 17.394870 7.604224 -1.444997 -0.007768 0.017016
0.913568 17.394171 7.605755 -1.445470 -0.016769 0.013081
0.783476 17.392662 7.606933 -1.445876 -0.025780 0.009140
0.653347 17.390342 7.607755 -1.446215 -0.034798 0.005194
0.523187 17.387210 7.608223 -1.446486 -0.043825 0.001245
0.393004 17.383266 7.608335 -1.446691 -0.052859 -0.002709
0.262801 17.378509 7.608091 -1.446827 -0.061900 -0.006668
0.132587 17.372938 7.607491 -1.446896 -0.070948 -0.010630
0.002366 17.366552 7.606534 -1.446898 -0.080002 -0.014595
-0.127854 17.359352 7.605221 -1.446831 -0.089062 -0.018564
-0.258069 17.351336 7.603550 -1.446696 -0.098127 -0.022537
-0.388272 17.342505 7.601521 -1.446493 -0.107198 -0.026513
-0.518456 17.332857 7.599135 -1.446222 -0.116273 -0.030491
-0.648616 17.322393 7.596391 -1.445882 -0.125352 -0.034473
-0.778746 17.311111 7.593289 -1.445473 -0.134434 -0.038457
-0.908838 17.299012 7.589827 -1.444996 -0.143520 -0.042443
-1.038888 17.286095 7.586008 -1.444449 -0.152609 -0.046432
-1.168888 17.272360 7.581829 -1.443834 -0.161700 -0.050422
-1.298833 17.257807 7.577291 -1.443150 -0.170793 -0.054415
-1.428717 17.242436 7.572393 -1.442396 -0.179887 -0.058409
-1.558532 17.226246 7.567137 -1.441573 -0.188983 -0.062404
-1.688274 17.209238 7.561520 -1.440681 -0.198079 -0.066401
-1.817935 17.191411 7.555544 -1.439719 -0.207175 -0.070399
-1.947510 17.172765 7.549208 -1.438688 -0.216271 -0.074397
-2.076992 17.153301 7.542513 -1.437586 -0.225366 -0.078396
-2.206375 17.133018 7.535457 -1.436415 -0.234459 -0.082396
-2.335652 17.111916 7.528041 -1.435174 -0.243551 -0.086396
-2.464818 17.089997 7.520266 -1.433863 -0.252641 -0.090396
-2.593865 17.067259 7.512130 -1.432482 -0.261728 -0.094395
-2.722789 17.043703 7.503634 -1.431031 -0.270813 -0.098395
-2.851582 17.019330 7.494779 -1.429510 -0.279893 -0.102393
-2.980237 16.994140 7.485563 -1.427918 -0.288970 -0.106391
-3.108750 16.968133 7.475988 -1.426256 -0.298042 -0.110389
-3.237113 16.941309 7.466053 -1.424523 -0.307109 -0.114384
-3.365320 16.913669 7.455759 -1.422720 -0.316170 -0.118379
-3.493365 16.885214 7.445105 -1.420847 -0.325226 -0.122372
-3.621241 16.855943 7.434091 -1.418903 -0.334275 -0.126363
-3.748942 16.825859 7.422718 -1.416888 -0.343318 -0.130352
-3.876462 16.794960 7.410987 -1.414803 -0.352353 -0.134339
-4.003795 16.763248 7.398896 -1.412646 -0.361380 -0.138323
-4.130933 16.730724 7.386447 -1.410420 -0.370399 -0.142305
-4.257871 16.697388 7.373640 -1.408122 -0.379409 -0.146284
-4.384601 16.663242 7.360474 -1.405754 -0.388410 -0.150259
-4.511119 16.628285 7.346951 -1.403314 -0.397401 -0.154232
-4.637418 16.592519 7.333070 -1.400804 -0.406381 -0.158201
-4.763490 16.555944 7.318832 -1.398224 -0.415351 -0.162166
-4.889330 16.518563 7.304237 -1.395572 -0.424310 -0.166128
-5.014932 16.480375 7.289286 -1.392849 -0.433257 -0.170085
-5.140288 16.441382 7.273978 -1.390056 -0.442192 -0.174038
-5.265393 16.401584 7.258314 -1.387192 -0.451114 -0.177986
-5.390240 16.360984 7.242296 -1.384257 -0.460023 -0.181930
-5.514823 16.319582 7.225922 -1.381251 -0.468918 -0.185869
-5.639136 16.277379 7.209194 -1.378174 -0.477799 -0.189802
-5.763172 16.234377 7.192112 -1.375026 -0.486665 -0.193730
-5.886924 16.190578 7.174676 -1.371808 -0.495516 -0.197652
-6.010387 16.145981 7.156887 -1.368519 -0.504352 -0.201568
-6.133553 16.100589 7.138746 -1.365159 -0.513171 -0.205479
-6.256418 16.054404 7.120253 -1.361729 -0.521974 -0.209383
-6.378973 16.007426 7.101409 -1.358228 -0.530759 -0.213280
-6.501214 15.959658 7.082213 -1.354657 -0.539526 -0.217171
-6.623133 15.911101 7.062668 -1.351015 -0.548276 -0.221055
-6.744724 15.861756 7.042773 -1.347302 -0.557006 -0.224931
-6.865982 15.811625 7.022529 -1.343519 -0.565718 -0.228800
-6.986898 15.760711 7.001937 -1.339666 -0.574410 -0.232662
-7.107468 15.709014 6.980998 -1.335743 -0.583081 -0.236515
-7.227685 15.656537 6.959711 -1.331749 -0.591732 -0.240361
-7.347543 15.603281 6.938079 -1.327686 -0.600361 -0.244198
-7.467034 15.549248 6.916101 -1.323552 -0.608969 -0.248026
-7.586154 15.494441 6.893779 -1.319349 -0.617554 -0.251846
-7.704895 15.438861 6.871113 -1.315075 -0.626117 -0.255657
-7.823252 15.382511 6.848103 -1.310732 -0.634657 -0.259459
-7.941218 15.325391 6.824752 -1.306320 -0.643172 -0.263251
-8.058787 15.267506 6.801060 -1.301838 -0.651663 -0.267033
-8.175952 15.208856 6.777027 -1.297286 -0.660130 -0.270806
-8.292708 15.149445 6.752654 -1.292666 -0.668571 -0.274568
-8.409048 15.089273 6.727943 -1.287976 -0.676986 -0.278321
-8.524966 15.028344 6.702894 -1.283217 -0.685375 -0.282062
-8.640455 14.966661 6.677508 -1.278390 -0.693737 -0.285793
-8.755510 14.904224 6.651787 -1.273494 -0.702072 -0.289513
-8.870125 14.841038 6.625731 -1.268529 -0.710379 -0.293222
-8.984292 14.777104 6.599341 -1.263495 -0.718658 -0.296919
-9.098007 14.712425 6.572618 -1.258394 -0.726907 -0.300604
-9.211262 14.647003 6.545564 -1.253225 -0.735127 -0.304278
-9.324053 14.580841 6.518179 -1.247987 -0.743318 -0.307939
-9.436372 14.513943 6.490464 -1.242682 -0.751477 -0.311588
-9.548213 14.446310 6.462422 -1.237309 -0.759606 -0.315224
-9.659571 14.377945 6.434051 -1.231869 -0.767704 -0.318848
-9.770439 14.308852 6.405355 -1.226362 -0.775769 -0.322458
-9.880811 14.239033 6.376334 -1.220787 -0.783802 -0.326056
-9.990682 14.168491 6.346989 -1.215146 -0.791802 -0.329639
-10.100046 14.097228 6.317321 -1.209439 -0.799769 -0.333209
-10.208895 14.025249 6.287332 -1.203665 -0.807701 -0.336765
-10.317225 13.952556 6.257024 -1.197824 -0.815599 -0.340307
-10.425029 13.879152 6.226396 -1.191918 -0.823462 -0.343835
-10.532302 13.805041 6.195451 -1.185946 -0.831290 -0.347348
-10.639037 13.730224 6.164190 -1.179909 -0.839082 -0.350846
-10.745229 13.654707 6.132613 -1.173806 -0.846837 -0.354329
-10.850871 13.578492 6.100724 -1.167638 -0.854555 -0.357796
-10.955959 13.501582 6.068522 -1.161406 -0.862235 -0.361248
-11.060485 13.423981 6.036010 -1.155109 -0.869878 -0.364685
-11.164445 13.345692 6.003188 -1.148748 -0.877482 -0.368105
-11.267832 13.266718 5.970059 -1.142322 -0.885047 -0.371510
-11.370641 13.187064 5.936623 -1.135834 -0.892573 -0.374898
-11.472866 13.106732 5.902882 -1.129281 -0.900058 -0.378269
-11.574502 13.025727 5.868838 -1.122665 -0.907503 -0.381623
-11.675541 12.944052 5.834492 -1.115987 -0.914908 -0.384961
-11.775980 12.861710 5.799845 -1.109246 -0.922270 -0.388281
-11.875812 12.778706 5.764900 -1.102442 -0.929591 -0.391583
-11.975032 12.695043 5.729657 -1.095577 -0.936869 -0.394868
-12.073634 12.610724 5.694119 -1.088650 -0.944105 -0.398135
-12.171613 12.525755 5.658287 -1.081661 -0.951297 -0.401384
-12.268962 12.440138 5.622163 -1.074611 -0.958445 -0.404615
-12.365677 12.353878 5.585747 -1.067501 -0.965548 -0.407827
-12.461752 12.266979 5.549043 -1.060330 -0.972607 -0.411020
-12.557182 12.179444 5.512051 -1.053099 -0.979621 -0.414194
-12.651961 12.091278 5.474774 -1.045808 -0.986589 -0.417349
-12.746083 12.002485 5.437212 -1.038458 -0.993510 -0.420484
-12.839545 11.913070 5.399369 -1.031048 -1.000385 -0.423600
-12.932339 11.823035 5.361245 -1.023580 -1.007212 -0.426696
-13.024461 11.732386 5.322842 -1.016054 -1.013992 -0.429772
-13.115906 11.641127 5.284162 -1.008469 -1.020724 -0.432828
-13.206668 11.549261 5.245208 -1.000827 -1.027407 -0.435863
-13.296743 11.456795 5.205980 -0.993127 -1.034041 -0.438877
-13.386124 11.363731 5.166481 -0.985371 -1.040626 -0.441871
-13.474807 11.270075 5.126713 -0.977558 -1.047160 -0.444844
-13.562788 11.175830 5.086677 -0.969689 -1.053644 -0.447795
-13.650060 11.081002 5.046376 -0.961764 -1.060078 -0.450725
-13.736618 10.985595 5.005810 -0.953784 -1.066460 -0.453633
-13.822459 10.889614 4.964983 -0.945749 -1.072790 -0.456519
-13.907576 10.793063 4.923897 -0.937659 -1.079068 -0.459383
-13.991966 10.695947 4.882552 -0.929515 -1.085293 -0.462225
-14.075622 10.598270 4.840952 -0.921318 -1.091466 -0.465044
